CG1,1:basic_01/100/100/0
CG2,1:basic_02_R/100/100/0
CG3,1:basic_03_R/100/100/0
CG4,1:basic_04_R/100/100/0
CG5,1:basic_05_R/100/100/0
CG6,1:basic_06_F/100/100/0
CG7,1:basic_06_F/100/100/0
DS1,1:basic_01/100/100/0
DS2,1:basic_02_R/100/100/0
DS3,1:basic_03_R/100/100/0
DS4,1:basic_04_R/100/100/0
DS5,1:basic_05_R/100/100/0
DS6,1:basic_06_F/100/100/0
DS7,1:basic_06_F/100/100/0
BuJ1,1:basic_01/100/100/0
BuJ2,1:basic_02_R/100/100/0
BuJ3,1:basic_03_R/100/100/0
BuJ4,1:basic_04_R/100/100/0
BuJ5,1:basic_05_R/100/100/0
BuJ6,1:basic_06_F/100/100/0
MBu1,1:ISEX_01/100/100/0
MBu2,1:Masturbation_02_R/100/100/0
MBu3,1:Masturbation_03_R/100/100/0
MBu4,1:Masturbation_04_R/100/100/0
MBu5,1:Masturbation_05_R/100/100/0
MBu6,1:Masturbation_06_F/100/100/0
SAF1,1:basic_01/100/100/0
SAF2,1:basic_02_R/100/100/0
SAF3,1:basic_03_R/100/100/0
SAF4,1:basic_04_R/100/100/0
SAF5,1:basic_05_R/100/100/0
SAF6,1:basic_06_F/100/100/0
